country_name,indicator_name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,country_code
Equatorial Guinea,Mean Food Inflation Rate,11.031175137860322,9.514866195763823,9.186816655924952,5.234407835450772,7.066644056942199,5.490969293983983,3.497060017651151,8.163378171490061,5.822939686333764,9.174708285905972,7.09246288410272,3.965149142555252,4.610589283228715,4.443781542194331,1.477347365492047,-4.051505699187374,1.6056715450099466,0.6237864342387424,0.8095685654517543,4.721644341139532,-1.1969354416909919,5.575588968141606,2.580595893371069,3.93728252449808,GNQ
Estonia,Mean Food Inflation Rate,8.278985485061645,3.087885030896272,-1.6924367673722038,4.207133688999681,3.5817562883887084,5.044084796154948,9.306917301887458,14.367576062568254,-3.9913797912572675,3.175817571911868,9.770352674387164,3.8405560580043017,4.164393653515665,0.02722004978664705,-0.5350339587288432,0.04610743528666028,5.719707673250126,3.0337376973302796,3.0291971963792412,2.1425112439544693,1.851885210719914,19.81844455321177,16.344045145528693,3.251352186025469,
Eswatini,Mean Food Inflation Rate,10.856093298691512,20.386961237153432,12.301706343275825,5.69786587954099,7.956718249751447,7.665758847682489,16.593499356041338,18.914398781995363,10.234928785352883,0.42387401724498325,5.956996611040961,13.107365156515966,5.686037694600853,6.347094600090581,4.1527805689273185,15.024737250080122,8.110502822678113,-0.03412396128761782,2.1510545006061608,4.27441734272942,4.76682543550358,8.478627945573676,12.795769218438394,3.910385301827496,SWZ
Ethiopia,Mean Food Inflation Rate,-15.708249417658761,2.031458706744125,25.53807732278416,3.39965822239372,12.805424664488307,13.574014138293691,21.847842758153472,59.07098613101456,7.0684068180405495,1.5258557530725598,38.93758400728875,29.37344164313475,5.844725445645058,5.453637555407866,12.052069800477625,6.659914931895339,11.285757701249556,12.587501468320468,18.775685637145727,23.176451253554834,31.309827766648795,37.30116047882698,29.535791296645467,23.63333330565727,ETH
Fiji,Mean Food Inflation Rate,5.715538548882134,1.0124189576533473,5.5694059826052795,3.762347955218885,3.1511991517969373,3.312888777330364,6.426968918276743,10.845658779901507,3.3813210119353214,4.0528792659482,10.581941638837712,4.401368704869998,3.5386850102905267,1.9491238419211097,4.7613258578110065,6.016455708032386,-2.079974499141819,3.527686913434606,4.9138006826226155,-2.349265392793154,6.530714126092215,6.158782713755508,7.541297122425333,7.0775779779867705,FJI
Finland,Mean Food Inflation Rate,4.427115050989028,2.908811149117224,0.6135258616260696,0.7776601090609708,0.5645975828907995,1.3783095690745455,2.0700873232385195,8.598697993825576,2.090170306144263,-3.315022642605354,6.289372690833126,5.159579763893366,5.348543487483529,0.16192545326235244,-1.8695690191827217,-1.141017526829627,-0.9126086589799178,1.9338005502539186,1.2134724348662917,1.664160146988003,0.5706357549427943,10.497343824350429,9.230620841537817,-0.0016812872094623676,FIN
France,Mean Food Inflation Rate,5.5119689546061075,2.758226614922495,2.2818268881440527,0.49133796794652856,0.16020842526144793,1.6770857251986404,1.4506474972621402,5.069889248650907,0.0863916539608156,0.7867967878705362,1.9902528931920422,2.8942163825063836,1.1527933169729943,-0.8355197105220915,0.40420344691828497,0.5549391467427722,1.0885883317263627,1.9665671767610415,2.4511853641646653,2.0256747302682494,0.6192114388888467,7.27028696873655,12.482628864378867,1.3463057412919845,FRA
French Guiana,Mean Food Inflation Rate,1.7467172749017343,1.7167300061641615,1.6877553171579462,1.6597419767297357,1.6326439948369929,1.606416071814933,1.5810181016633431,1.556410186135911,0.7128451136323489,1.2377763019374202,1.8447049067017718,2.6284560398411023,3.3113015969865027,1.5113933349183484,0.061663291359441895,0.7661694961956705,0.6447185598263497,0.4614197722893121,1.8275917897964105,1.8242771341838437,1.4789132099528015,4.969577714053112,9.469703638877615,4.897293563541887,GUF
French Polynesia,Mean Food Inflation Rate,2.37285652408815,5.498175881275277,0.7658052842942668,2.3304049217898286,2.571045566017888,3.375548691352518,3.079689970023621,6.174986225536949,1.8146514247913192,2.96526776354955,3.270276266164977,2.3947806205523614,3.316917466716646,0.8787874328218684,2.6153504830074947,2.2670145668826245,1.8168010544535225,-3.030996611439395,1.2077621109813224,2.743141196460064,2.458257746468128,8.104245803771336,7.308606913531172,0.424079321985595,PYF
Gabon,Mean Food Inflation Rate,2.9011487155536493,0.056216033402144615,3.0340019230013078,0.5688651243443709,5.037496254618823,-1.8933891172526465,6.849416684259487,7.17981040257984,2.594886493982418,-0.1711386667932302,4.069263410810004,5.690013143500049,-0.36837809264117505,3.0572352830523926,2.8639690137273752,-0.07840886074908145,-0.7159374141919991,3.6556090097596443,3.1011452357774267,1.8756634278126405,1.3546612519644396,5.906220801697103,5.960862974019247,2.344805759646529,GAB
Gambia,Mean Food Inflation Rate,5.464061566591046,10.48768376780748,20.959678497272403,17.432116237156098,5.234050145242343,1.8479714447724689,7.9031339885514,6.0145011457782,5.393180340251863,6.614375704338626,6.420263341144056,5.040003329014412,6.711516756557283,6.785658073489359,8.275404903544258,8.232805782026503,8.716364176882816,6.335005194989981,6.792273304521719,6.563570232491372,9.60285820190586,14.006735984834142,21.86804649436473,15.138164970925454,GMB
Georgia,Mean Food Inflation Rate,6.277252733579829,7.508389049437928,6.409215218434748,7.6147517690993745,10.825658932618003,13.216152056722605,12.453289878377403,12.317295634942838,1.5615905818935598,11.711844851537508,16.75965436935007,-4.339375032345865,-0.6710098155718122,5.155957773949958,4.190243496782274,1.650737417115174,6.79227385733197,2.213811552702666,8.158461831587983,10.591505356066365,10.888147354380488,17.938822386112218,3.924904193059973,-0.014064548177837125,GEO
Germany,Mean Food Inflation Rate,4.454755954956313,0.8741959060639672,-0.12937617580100758,-0.3358664079533595,0.05691726930585894,2.039395550867438,3.790867388086087,6.115910725800263,-1.3048799939177698,1.2634905015428393,2.7595914183037475,3.4050269478100597,3.861147776795537,1.0423044772234926,0.5985062550958172,0.8097333483400138,2.762494636142652,2.2909699031952893,1.204258969710903,2.145646509389241,3.1103388509511887,12.533633422849071,12.545725016053808,1.963492403913732,DEU
Ghana,Mean Food Inflation Rate,46.614455230941125,6.084233514097124,28.217124182523477,18.10125145537917,13.617653164412753,9.930692479621394,9.457102209176563,15.095422513227922,15.787945209962075,6.124174103092081,4.044049043188363,2.3771210776862617,7.288644803086182,6.804158509119888,7.480176268228521,8.636909253460825,7.272453498286748,7.828477703146212,7.4860109338471785,11.114202530845974,10.293029619619354,33.73574162957012,48.88458559940998,24.704832099950227,GHA
Greece,Mean Food Inflation Rate,5.145710097608855,5.379241244772207,5.007936291015254,0.5266451988226145,0.6408760862779361,3.755341264447615,3.2415808567588726,5.3718533652652445,1.9180623632846932,0.082545980640412,3.1147248496866173,1.5121690396899377,0.0022008173571869127,-1.6766816471548596,1.8106452601434961,-0.20944466229637268,0.3203547467000689,0.40752177550510327,-0.10462400990529641,1.363322309177607,1.367874499525266,11.746996559041918,11.674414262482864,3.413416708609084,GRC
Greenland,Mean Food Inflation Rate,3.1239533456846273,3.7535903352060345,2.9526932296411825,1.7431320621488389,2.176790655975482,2.6404677445592735,2.7729319812307067,5.527418660863069,4.432004179598329,3.2444118240816278,3.9783341349667913,3.1645840827917624,1.657887668413549,2.3806925753279677,2.3983216573512287,3.0948251550913075,2.191969126582466,0.5700824234357305,1.3416232273126418,1.4338981253080456,0.3468059035630975,3.9530014888901026,2.828082823142871,2.7896558718904543,GRL
Grenada,Mean Food Inflation Rate,4.2152849620944375,-0.4728184062851674,0.7421337093401315,3.301258482625759,4.111143064170023,5.6455588888467965,6.644096267597757,14.43487089961212,1.6969180425087906,3.3449750609209534,4.4292425595618115,3.028366878145437,0.9028742612331072,0.818608158199626,1.0461263473697477,-2.3358757782817254,0.6194030739854731,1.1269282400565572,0.4012087189436649,1.0420827041185632,1.6832155390231176,5.734765967315277,7.738704380250328,2.6285476983075577,GRD
Guadeloupe,Mean Food Inflation Rate,2.2995691403277774,3.8147208600513367,3.035139732504908,2.2326541597979754,1.9998106350912128,0.992796102127877,0.9812513117770844,3.1669497583734034,2.4362653252535913,2.0722705249773763,1.1840483496985872,3.078245764584338,2.1045231205923183,0.7355716572046154,1.8644508128236834,1.168459873376056,1.4687035815509286,2.38490992853882,1.401259138342157,1.9716246252600491,0.57199498134378,5.219068877160684,10.19885967727291,3.4277193504731076,GLP
Guam,Mean Food Inflation Rate,4.021611249807109,6.14415939874215,5.907964850292706,7.675773716594058,8.749099803952197,7.29920946307491,4.626928895746202,6.326025539574054,6.662533260348568,1.4715229926628124,2.5922901746498113,5.770877120144157,4.0709783561374,3.869415432181946,5.167019077011607,-0.3909472691645581,-2.007090809754359,4.8454727366077845,1.015671873468793,3.5697448086545287,4.86945592633806,11.908820786132823,7.225406487900614,0.548848782515024,GUM
Guatemala,Mean Food Inflation Rate,11.844114131091679,10.63378297711475,5.745293871277347,10.249953706910341,13.203511067288884,7.211536215214466,9.869874332539217,15.118056468548318,2.2006209913432024,3.4612796158495485,9.98193905353506,7.054697144518009,8.378336990677761,7.451313520484572,9.319470135007604,9.966940019595686,8.873343171866951,7.288862307178519,7.879894246317234,6.365153491924676,4.893378972491317,9.273474047272686,10.201684190217634,5.13793301945656,GTM
Guinea,Mean Food Inflation Rate,9.211161394773383,8.433809131642734,7.777513293903421,6.164695976163672,49.79082377485216,42.46140704851427,26.247857159434137,24.578820173380787,6.967929815032405,20.26281183003956,28.003038393501118,15.532187529833493,12.594201521288,6.684358476647564,14.468950113447567,11.462024025206672,13.592702513712858,13.35476671550087,11.35723026471271,12.695392404941323,15.766693952790321,13.848025338896042,16.262282798459612,15.210485101978023,GIN
Guinea-Bissau,Mean Food Inflation Rate,5.084518607523623,8.436783419664042,-1.497373763324699,0.9894045848084371,3.722244268611718,0.4779198101539881,5.8609722026779325,12.4073190639958,-2.124198486666474,1.9461649253499858,7.428873766662178,2.9948771455339513,0.7875079994472474,-1.260469095676936,3.1290214275100703,2.5090320413777807,-0.22836827190080386,0.7569304342172475,0.9508229691455955,2.8880726527920118,5.043368801135705,9.74099838977575,9.614667089906566,3.6239028183625543,GNB
Haiti,Mean Food Inflation Rate,12.613467064585059,7.477857074540709,32.953256774536534,21.117625504879992,12.859951832802262,10.784680112456627,6.475340029176208,21.712559087401043,-0.9657820497905449,3.227421645632209,7.344794475122089,5.275324083112228,5.6954772579089825,2.635369692823908,6.980141509094538,12.958183433217634,11.094872887657607,13.799356588618423,22.233174580911207,27.41168107817325,19.683418813041303,34.937813830293166,37.42855454286417,38.04274155557632,HTI
Honduras,Mean Food Inflation Rate,8.733528100310897,3.9291840830160667,3.5690026149152323,6.752779088015926,10.083324412568244,4.252756242358891,9.5240581957106,17.151643329380278,3.9277158887896917,1.8894970730493659,6.191489514759552,3.012612558453966,5.063854609874363,6.708182015690173,3.2846730380867015,0.9718787633406788,1.584004247955966,3.5343394098000283,2.16674470580284,4.682917598187466,2.9209194716780345,13.49099985762333,11.087729088384357,4.187759934032056,HND
Hungary,Mean Food Inflation Rate,13.736443242180215,4.367103082805021,1.456000127172292,5.722140831694291,1.6550749066848967,8.172386161917434,11.954501118714722,10.514297854921924,3.8722520764830364,2.84352595412798,7.248158254310957,5.988786349363525,2.6508894643246976,-0.7938178262749053,0.5574746510359885,0.30707299728051457,2.6254933741927315,4.022801152670417,5.106916340960858,7.255003851051676,3.4575583254493,27.565422508696034,25.630904270565406,0.8055414343893851,HUN
Iceland,Mean Food Inflation Rate,6.8952443550449125,4.4288492469479985,-2.613297017273644,1.0755956036821306,-2.5869063520974778,8.08821801542412,-0.9712033927236453,16.12520905593446,18.0614616854202,4.292148801979521,3.833864850546803,6.096553090731846,5.102721912096121,0.5158602955955383,2.8424613820422917,1.3262980381550946,-2.4105456853363645,2.496911229677649,3.815625415301906,4.902856698046677,3.5571358284386996,7.222759823770989,11.841402048106373,5.531752563108885,ISL
India,Mean Food Inflation Rate,3.4742447763581947,3.9722740324830306,3.514926420552927,3.47162487640905,3.9129973886472453,5.329648885187065,5.880773133233461,7.656523913570479,9.955993077186161,11.130930876032052,5.800997833803705,9.243703916052516,12.831320706197715,7.183474004997463,5.284218725033268,5.373304148405004,1.822213203112331,1.7136021493173625,3.574025577936036,8.76675609884473,3.6899790318272783,6.63330786645126,6.764500324731252,7.623787553043852,IND
Indonesia,Mean Food Inflation Rate,8.468477510604812,10.878485469078443,1.104666712166232,5.929216664114179,10.289273097012531,14.993463751936813,10.969682353058817,16.945852333409036,7.108867736875328,9.391281225294831,8.722155073286212,5.864713189195616,11.799816694448465,6.881679300627636,7.19091842777058,7.258704643375725,1.926708973020751,4.093303387623874,1.4692062169058042,4.876516970094835,2.8378365933064327,5.979661371967837,4.903434103587867,3.94025513191041,IDN
Iran (Islamic Republic of),Mean Food Inflation Rate,13.064353995110956,16.592648860618866,19.17904436538986,18.68634516108514,15.46091479699608,9.24663490256713,21.90881809800271,30.782677416555487,12.332657361640313,12.486801762824385,24.926377517277075,37.84162713142235,50.54367371670503,14.56394090168901,10.58797861312014,6.568428434455087,12.545898686754617,22.88843018913242,58.4172019883812,27.43489972680762,59.31581034587669,62.45602726514067,54.32465601619351,26.974173509455145,IRN
Iraq,Mean Food Inflation Rate,2.9671552010599194,8.689488355149935,13.200076145434878,12.095522327872091,16.28157066704842,26.64916363907028,20.521974833188846,12.23292486288891,10.340399887616089,9.370782379913932,5.710737047554358,4.958050352641147,3.111914126789879,0.7939294417097269,1.795332746912522,-0.6047648388262012,-2.0574198256194385,0.50833122926581,0.015721436899835777,-0.49310756326604493,4.9043748927001225,6.802946984039249,5.886834907097096,2.7508234970969387,IRQ
Ireland,Mean Food Inflation Rate,6.52508896167859,3.469234456371652,1.4554033149516403,-0.24636070086383466,-0.7243952319978356,1.3697969699726478,2.8422624225235986,6.56226933078873,-3.4712448106873293,-4.465923059137154,1.1475476122001431,0.5894151073916248,1.0445827025875023,-2.22348708180578,-2.1436332856682134,-1.3230041433449766,-2.108703301405156,-2.005692096165131,-0.68820954729898,-1.3874688798324886,-0.2420423799588456,6.875683811114134,9.911187678207016,2.616923035328563,IRL
Israel,Mean Food Inflation Rate,2.3253942730065353,2.7401318582231067,2.8160615737756576,-0.6166956073246799,1.7026095605070124,5.090570401718376,4.14825716111863,12.254306406192967,1.0886770762082414,2.4403191207921267,3.4432661459520815,0.5609210552616049,5.193344039266719,-1.3360826121167235,0.0721656498746263,-1.2299546993285986,0.03361309484010422,0.9429512292233988,2.1207620486664873,-0.02647044565266173,1.0239427329639172,4.325805118321999,4.6261607110260465,5.5995041706241855,ISR
Italy,Mean Food Inflation Rate,4.107043630303889,3.648017998556787,3.1592403302709573,2.1841038188210242,-0.04645556060437946,1.7396895416592433,2.859526854846617,5.406614484732233,1.843574742690703,0.16451114431866032,2.4783213393055523,2.5300581379118188,2.3669866836877884,0.11821520889656785,1.0924412541189403,0.1941267682286816,1.880168558020099,1.2306517759642246,0.7669154227288626,1.4010020655051119,0.5813206568578496,9.127211606579714,10.10641392404788,2.4135942332024745,ITA
Jamaica,Mean Food Inflation Rate,3.2362165693854674,6.587873326102771,9.058087089764902,14.312045706556567,19.50545701807874,6.372167216342718,11.888750043924317,30.708146225887685,13.287935707911187,10.080943536538763,7.71014443678533,10.77932823657555,12.599549674094837,8.551985297837122,7.752894694982523,4.0889159211096,4.457211665721555,4.094857238101421,6.312932267803052,8.530116987432168,6.414031303451865,12.781095837202185,10.142493704119078,5.7834611823812,JAM
Japan,Mean Food Inflation Rate,-0.634623066696984,-1.0839313127540116,-0.14855202454104507,1.1363093262627633,-1.2972255542172646,0.5584625449176039,0.4126234343314725,2.938525744717781,0.07405867297659204,-0.24070716591813127,-0.40317210929993097,0.21125540794839823,-0.16622728607538495,4.286178055653394,3.5562315443606405,2.095065864750669,0.698263357745545,1.6402193301472643,0.1986362331452468,1.2455078278948475,-0.03610505907636896,4.938798010518488,8.060769163302325,4.361290807529882,JPN
Jordan,Mean Food Inflation Rate,2.473235308615265,2.368892687649482,1.8407908349740996,4.602844574552253,4.94516525543556,6.5997717163972025,9.595929162547755,19.81113128465042,1.8956674165485279,4.531722807048858,4.257410644848092,4.552065769063229,4.257683384928662,0.32627840667213787,1.1333779543900144,-3.4684038448610193,-0.39253294642111936,3.2415438836223713,0.2891087955265455,2.3317752387519586,0.11333675012800322,3.3385400686110214,0.5853286117587925,1.469256906362648,JOR
Kazakhstan,Mean Food Inflation Rate,9.25292828870674,6.437776003825644,7.109324513090885,7.595791060023829,8.717732734016797,8.736007871694712,12.618680221351838,25.705586632294995,5.1176745593311255,5.880545234987082,12.646636171794276,4.417055531990684,3.9953649290238964,5.748338396940416,5.757814009705991,12.997889142967372,8.570095921468655,4.768509715646805,8.034346575670693,10.397348727662646,10.69184851494826,18.890071775060143,15.394264066328178,5.594564080381901,KAZ
Kenya,Mean Food Inflation Rate,7.878677600401502,2.6021751836089013,13.191143159586181,15.948863424772602,13.693719510879419,8.095281283166115,5.680107090671846,20.467774894229308,13.972955355127473,5.789817096791957,20.40766604727816,10.529270911048224,7.29373361767023,8.722540890516074,11.368347271515603,10.096866706416185,13.508745107090427,1.4073666654315051,8.239073758671298,9.1941293284558,8.503890430774126,12.673821446169507,9.758496090233026,5.4432644360847995,KEN
Kiribati,Mean Food Inflation Rate,4.352379328129369,4.589067928711114,3.0921184307980702,1.2852719437988602,-0.02043687696497154,-0.21156856273087202,6.249602034332245,23.94256597617989,18.16500893409255,-11.020909327194866,-2.549274165459837,-2.3537013849994173,-0.4380007820512483,0.016095112120174487,-0.4119943199265675,1.1927980624467176,-0.22715651307222787,-0.7888072852439475,-1.6079408498220102,3.8712815027619705,3.6003034545606547,3.7337371830378814,7.75082936015787,0.5807876810122414,KIR
Kuwait,Mean Food Inflation Rate,0.6726781761194104,0.6533028300271471,3.2717614587943777,4.201317044194069,7.273383457198839,6.6327086178170696,4.723154163963394,11.644662504419259,3.2047762607044876,8.046503550574265,7.561520443996256,4.802367215615111,4.023571351788309,2.9074040284150464,3.378921597806104,1.9398633570192014,-0.30313840498114214,-0.00025814571632717015,1.0751564369029076,4.854869915121969,9.534938711803514,7.429939043722,6.340154048018241,5.393049561153227,KWT
Kyrgyzstan,Mean Food Inflation Rate,8.501499359152229,2.62063327045229,2.250053996585267,4.113130611931097,7.075998666694946,9.550603349807554,14.824527835418946,33.2880587018871,1.5515307659564206,6.86857773483577,25.750087840798145,-3.888832893686805,5.426281402907525,8.252273245504936,3.843233021641474,-6.46464709125302,2.507262049644989,-2.1534896855475343,1.4149429773689157,11.644442287912247,18.056947951662497,16.171037533029278,8.50776840380322,1.6624339785841993,KGZ
Lao People's Democratic Republic,Mean Food Inflation Rate,12.564581613091327,17.074953968249794,25.457089893391355,17.050625026382637,12.098586767564791,9.075910916926285,8.537083490086044,10.900381773775438,2.2464515770382314,8.257440367631292,10.374449632024858,5.677351252315912,12.562466797979875,6.975797127165298,4.543123208459836,4.303341663143684,-0.07117521237528975,1.235916084588932,4.665817960287529,8.684701733199796,3.015429846326839,21.765457415878895,39.45752701897299,22.418066242111482,LAO
Latvia,Mean Food Inflation Rate,4.84994093135103,3.4816652046374887,2.6101717465670693,7.427781290235173,9.19474821314577,8.157168249109786,13.434640541550406,18.436098835049727,0.061070233421152885,-0.11925034980834474,8.47290988850524,2.319194226021574,1.3109642358319962,-0.2689121003434362,-1.2574017133465112,1.0787287905760714,5.598476507780631,0.5800667855370331,2.9172588774219226,2.4010514508108964,2.254088877571022,21.535991637224384,13.821329257760782,2.8111926900102264,LVA
Lebanon,Mean Food Inflation Rate,10.971415592735452,9.885825437959445,9.061990806212743,8.296787540215549,6.9768082110990575,4.3368254486829,9.653889967474697,19.220080583310438,3.9727388113390334,3.1212767366448735,6.453418618006026,5.9394794050262805,2.5551550394268374,3.633272832244248,-1.0971831415948856,-1.198643784215401,3.671471552275248,5.024390104217952,4.300191193414412,254.30647001543775,316.9456084487196,291.9857753251362,260.2126377155406,47.006057395110496,LBN
Lesotho,Mean Food Inflation Rate,-11.135195152631942,48.14918510156372,9.347124928246112,7.054814910036144,3.9976621189172534,8.964064677660012,14.084847065136772,15.72499083215545,8.566773130996062,3.1989970614212253,6.9812583106062895,9.784749163504545,5.306524554012586,5.370859414356222,6.230246233558325,11.85723881591013,5.726190846522357,5.176665169187402,6.82449797026099,10.300681546572529,9.747651812027923,8.845413346690773,8.30016261759575,8.780913439633386,LSO
Liberia,Mean Food Inflation Rate,19.39812422092914,19.164745260874774,13.56111905899031,10.152258940498365,14.330225360638549,8.173959001424212,18.79999510159068,25.04079013741621,2.8171315961353733,7.31947340965817,11.32210449376141,10.356997235032672,10.352767992601533,8.98628262162257,10.299973040405115,7.859372069225969,6.451449522132557,20.90737603098944,29.59204450006804,20.856011275705537,0.4831308132626093,-1.574567770168848,12.319881591985043,12.845607668681007,LBR
Libya,Mean Food Inflation Rate,-14.110681723004044,-18.127213755894456,-5.014090485609165,-2.5132807748399504,6.5103156279635,2.308429598955667,9.90867732040428,26.132656403147134,3.162222721003536,2.8811096827571614,16.218728334516662,-3.1143531542690988,3.8107344283418314,4.473646492591405,18.243792118439504,30.33748613139227,34.91208526877955,20.126516343563274,-3.8424641346060864,-0.3378639333430781,3.715016060234074,4.325200738593328,3.43887676915044,3.2545316679873966,LBY
Lithuania,Mean Food Inflation Rate,3.5577639235296306,-0.6644585153387395,-3.6425985225175688,2.251084127698618,3.9404247002250723,6.088128379032049,11.211976293451556,16.026575136282958,1.7653626954618815,-0.36586101174982577,8.265975471845772,3.065473042943101,1.668472875277599,0.7685317762702759,-0.8609206916765912,1.2362126290915414,3.5665237441413775,1.4510961326327427,2.9396664385105002,2.2702987113879582,2.790517798152633,26.17156900900562,15.454021958643677,-0.6675198637842588,LTU
Luxembourg,Mean Food Inflation Rate,4.764685684735844,3.9189460784987253,1.933091550456073,1.8337552456712516,1.6365179652340374,2.3698682090804017,3.356509723167036,5.380365084331409,1.4374471758439054,0.8692678549884248,2.5604833906099835,2.5658869196431993,3.6494290365852238,0.5686412169707092,0.7719944862105653,1.5288869382824883,2.81744205745688,2.210516081401172,1.4057307673838448,2.7277979943991224,0.8992402956394169,7.001575971367811,10.51214713418108,2.2198664283833396,LUX
Madagascar,Mean Food Inflation Rate,0.42508397855646757,15.034194905998866,-2.84617149817398,20.339957267639093,26.990428858292102,4.2350977223733555,14.130247370097498,10.562158984744995,8.279105420348984,6.43091072670718,13.39248696399477,5.16977677293054,4.956579314336558,5.410832871956295,6.518723366026847,6.197501716695577,9.300731737437184,10.862151610232543,4.820782481824259,3.8097520223223675,7.431462903958818,9.497479184923659,12.105157105517272,6.7325039125851855,MDG
Malawi,Mean Food Inflation Rate,20.353995614930707,9.301353908405497,5.280478457450486,7.518863319882629,17.277773539592115,15.55120491898054,7.3864976234989514,6.9630409461470135,7.340599127907917,5.039601270584247,3.128915513479113,19.439823985435225,22.95196701977872,21.241428957751282,23.927321504923814,26.73745467397899,12.186877060942473,13.578650504208964,14.297648569477973,13.060434476195423,11.342372397461839,26.80665365984837,36.982841058537026,40.39277114826488,MWI
Malaysia,Mean Food Inflation Rate,0.6838946976645629,0.7037988251353026,1.3400845638834016,2.196898642766848,3.632345226263134,3.370241046575549,3.0210950218475507,8.832798026070332,4.262615251484192,2.4099068355314186,4.806542871829356,2.6945441215966315,3.560448949706459,3.346929374966725,3.6283323068677227,3.8747042793031388,4.17487934767928,1.3626737740106236,1.6512073369064149,1.2711850549978476,1.7674883083997415,5.740505945527101,4.859224580157105,1.9286177211431352,MYS
Maldives,Mean Food Inflation Rate,2.656643744453865,4.2485862567227874,-5.778779025237191,15.936561669140788,8.162762691090814,4.04168179980234,16.08606665444721,19.43817581246072,0.9373082429908317,7.529626762366654,19.802694016742432,18.280982887822873,7.233111591374025,0.786166382198214,0.48853871554159856,0.5814413224955916,5.700675810541873,-1.0619880461968618,-0.7395512675565947,2.7245437125477534,1.818308241617389,4.7517678706300694,5.807240868155206,5.821144184665735,MDV
Mali,Mean Food Inflation Rate,8.299816607342803,7.31805573177795,-4.084333461874849,-7.074683151375619,11.873579675435204,-0.08643337243410813,1.8335995545532067,13.096035956447986,3.7912408094678405,3.480142191980662,5.092904074530498,8.183903589392282,-3.281312802598352,-0.21767030233740917,3.0276102542630614,-3.211535553843578,2.5652311787861373,-1.83726685010397,-1.6696203420720888,2.479793503540038,5.187159376973162,14.299267996137445,2.5486952804567493,4.039128004762185,MLI
Malta,Mean Food Inflation Rate,4.051127069873432,2.1743774845918007,2.0343790936183344,-0.22155557403313506,2.394483104072555,2.0027016518164307,4.342021895262353,8.037553176221197,6.46626202862906,1.0407667477504194,3.8594359650674686,4.696652681740771,4.813116772829934,0.527333378574398,2.967782348311628,2.154332530876274,3.4822553967387258,2.912773604813934,3.6220385864782245,1.9025308476243896,2.3495082477149793,10.453786261879966,9.573081673511613,3.647921827528261,MLT
Martinique,Mean Food Inflation Rate,2.5202500359203164,2.7068786840271257,2.577196392734534,2.5075039779917097,3.042977105411728,3.0302284682320475,3.0453234108650027,3.450687001400258,1.2402765529624946,0.23852514432298375,0.4920635063628193,3.0979684562678966,3.347925617066529,1.2470029089475587,1.7400637433478232,1.3096830980304341,1.1484005541485633,1.181658711957112,1.4363577991019116,2.2681476588275924,-0.8727884461609178,5.437960523375707,9.892280765765745,3.580338929771097,MTQ
Mauritania,Mean Food Inflation Rate,5.516671785707278,4.5294588506130316,6.081594966298783,12.093389000718751,14.421271324947433,7.259646148488595,8.471907178891996,8.583998819429853,2.5891050180723276,8.06426958150538,6.368881929778033,4.317585443741661,4.4040589773689796,5.0606596814641085,5.670616429450011,2.2774824717931907,3.1038584296105363,4.198123864630621,2.71503286664179,2.1987510956170646,5.773275792712799,15.387348236148995,5.654573117694579,1.8961513387649667,MRT
Mauritius,Mean Food Inflation Rate,4.026596348053139,7.798298361611541,2.654577544288245,6.245052187318184,5.83164531080676,10.016196011517138,15.56899619319581,15.88035757397317,4.1774747226193005,3.717893531193885,5.853281274974715,2.171762829797874,3.395278022398449,4.668620546669646,3.1674478245680375,1.1682726589704373,3.821097915891114,3.3801641943057796,0.07885295810628572,6.196665876598455,4.502768402991141,14.743455185502611,7.933087873405353,8.155214237507145,MUS
Mexico,Mean Food Inflation Rate,5.0663736075044445,3.7550563715770298,5.54947534654369,7.201775200895825,5.439324866754036,3.666307603494314,6.637926859979604,8.137714349688707,8.875773032668551,3.3248055735228306,4.364278491279548,8.121255843434353,5.221345867661313,4.742758712609672,4.008451568479552,4.468554133824927,6.966626568019911,4.829992664274317,4.400475166249229,6.622522676717163,7.203052055285624,13.250971815429113,8.262833697749363,6.031518268121489,MEX
Micronesia (Federated States of),Mean Food Inflation Rate,-0.24896980404767363,0.3548381431218652,-0.7288397856271288,4.204865180685336,2.804898884753676,2.4827634123581874,2.168094809340258,11.716296497381613,15.514643145790172,1.4993483986991574,3.208162933776894,4.292672527710911,2.320445119947038,0.8353760068984695,0.5785626881758609,-1.489612124097022,-1.381333547623161,-1.2406526920482748,1.4221866647042105,0.6181996954164048,1.3539502639176575,6.457368207147057,11.745471864970362,,FSM
Mongolia,Mean Food Inflation Rate,1.941666108539166,-2.783333008532568,6.991666183207969,12.650000295587553,17.783333721813595,5.358332870903106,12.969291892552116,40.243321001296756,2.4242359267856903,12.363987019179739,8.9767414411301,20.90130650341107,10.354785535630041,9.36273691134601,0.8938393608864338,-1.492039614361537,4.512550095443183,7.071790403050767,10.692442637220042,7.064864995352888,13.790578071860134,18.623263347626253,15.796186550291239,7.99823236279856,MNG
