country_name,indicator_name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Brazil,"Consumer Prices, General Indices (2015 = 100)",37.97183883333333,40.56924883333333,43.99741716666667,50.47160183333333,53.801306583333336,57.4972075,59.90264224999999,62.08386108333334,65.60935141666667,68.81635933333332,72.28382766666667,77.0809075,81.24597366666667,86.28672625,91.74784783333332,100.03258783333332,108.77457916666667,112.52335733333332,116.64716975,121.00158075,124.88787091666666,135.25563716666667,147.80750375,154.59713441666668,161.34910875,168.05953916666667
Brazil,Food price inflation,,6.69945825,9.639483333333333,20.67498475,4.017603916666666,3.0925245833333332,0.025113583333333356,6.778239833333333,13.048822916666666,5.887485083333334,6.087872583333333,8.868263083333334,8.109441833333333,11.2062425,7.512645333333334,9.778075416666667,12.515182666666666,0.9492783333333334,0.8947260833333335,4.8572300833333335,9.03345625,12.459082333333333,12.01333225,4.149130166666667,4.6265141666666665,7.280246833333333
British Virgin Islands,"Consumer Prices, Food Indices (2015 = 100)",73.94606333333333,75.74441833333333,77.61667833333333,78.68966975,79.82561700000001,81.76466525,85.0199775,86.29087916666667,87.57674616666667,89.36198108333333,90.95614141666665,92.22704283333333,93.54546991666666,97.10871116666665,98.657509,100.00957766666666,101.147114,99.617363,100.627543,101.52430808333332,102.44688875000001,104.69774841666667,,,,
British Virgin Islands,"Consumer Prices, General Indices (2015 = 100)",72.86353708333333,73.47393783333332,74.08433858333333,74.69467408333334,75.29860991666666,76.3922265,78.21235158333333,80.23832175,84.4419685,88.64885216666666,91.01631083333332,93.25053816666667,95.83586458333333,97.16254583333334,98.83193849999999,100.00045866666666,101.05674241666667,102.25447441666667,104.37315166666667,105.67234391666666,105.90400308333334,108.936402,,,,
British Virgin Islands,Food price inflation,,2.4311018333333334,2.48292675,1.3818661666666667,1.4441888333333335,2.4268828333333334,3.9836922500000003,1.4978035,1.50148275,2.0423475833333335,1.78589925,1.3998605,1.4390470833333335,3.81014775,1.60351975,1.368157,1.1532435833333332,-1.5093197500000002,1.0248774999999999,0.89133725,0.908597,2.1952898333333333,,,,
Brunei Darussalam,"Consumer Prices, Food Indices (2015 = 100)",94.1675565,94.89010158333333,92.07899116666668,92.39427875000001,93.39031858333334,94.89905025,95.08570891666666,96.26630041666665,98.85089641666667,100.16364541666667,99.21583650000001,99.22505816666667,99.22359833333333,99.32808341666667,99.10505825,100.00077549999999,99.48785891666667,99.762541,101.66450108333333,100.95014375,103.48012225000001,105.94485358333333,111.39622608333333,114.42795616666666,115.04601041666666,114.787039
Brunei Darussalam,"Consumer Prices, General Indices (2015 = 100)",95.142982,95.70993016666667,93.49427166666668,93.74358966666667,94.53049983333334,95.71874583333333,95.86540591666666,96.79159550000001,98.81056108333333,99.83239858333333,100.0591675,100.19716058333334,100.30914741666668,100.69955566666665,100.49099808333334,100.00025283333333,99.72155875,98.46456308333335,99.47387574999999,99.08540850000001,101.00798225,102.75886866666667,106.5427075,106.92313333333334,106.50755083333333,106.10954183333332
Brunei Darussalam,Food price inflation,,0.7733135833333332,-2.9502404166666665,0.3476631666666667,1.0828655833333334,1.61769225,0.19712891666666665,1.24350275,2.683541333333334,1.3345263333333335,-0.9457230833333333,0.009298833333333333,-0.0015004166666666666,0.10574416666666665,-0.22458291666666666,0.9061280833333333,-0.509942,0.280608,1.9140986666666666,-0.7024511666666666,2.509169583333333,2.3876694166666668,5.1489975,2.7348571666666666,0.5473298333333334,-0.7036938333333334
Bulgaria,"Consumer Prices, Food Indices (2015 = 100)",54.983947666666666,58.56424033333334,58.54579475,57.97688566666667,61.85886125,64.34903841666666,67.84099275,76.96294891666666,89.82465808333335,89.25558975,88.92013049999998,95.08594525000001,97.94143174999999,100.67358341666666,99.68242925,100.00659875000001,99.77315558333333,103.75165199999999,106.03092149999999,111.53415208333332,117.51797316666666,120.77808225,147.33302991666667,167.50663216666666,171.80809733333334,180.89035916666668
Bulgaria,"Consumer Prices, General Indices (2015 = 100)",52.62481016666666,56.4984905,59.781134,61.185178666666665,64.94631166666666,68.21885108333333,73.17262758333334,79.32098233333333,89.11610825000001,91.56965491666666,93.80303016666666,97.76142750000001,100.64985575000001,101.5457335,100.10562841666666,100.00088458333333,99.20222775,101.24737683333335,104.09702975,107.32791983333334,109.12291599999999,112.72151075,129.99637433333334,142.27172566666667,145.752431,150.9319265
Bulgaria,Food price inflation,,6.687698583333334,-0.04955091666666663,-0.7702330833333334,6.76733375,4.059991166666666,5.424196166666667,13.582918166666667,17.182942833333332,-0.6092150833333333,-0.3161604166666668,6.960694083333333,3.02150825,2.8247664166666664,-0.9733680833333332,0.3246463333333333,-0.2195819166666667,3.989343,2.1992505,5.188106333333333,5.38517075,2.793370916666666,21.900394083333335,14.062467166666666,2.57493875,5.768636999999999
Burkina Faso,"Consumer Prices, Food Indices (2015 = 100)",58.35464149999999,63.55087941666667,65.52270225,64.22162241666666,61.11842583333333,70.581559,70.36336566666667,69.42594166666667,85.64580058333333,88.63666783333333,89.92805008333333,95.44511333333332,100.58478258333334,100.22355141666667,96.973276,100.033642,101.0074315,102.34083625,105.76081749999999,99.00085933333332,102.67216716666667,109.67617875,135.94425275,134.07182916666667,142.46904675,142.760749
Burkina Faso,"Consumer Prices, General Indices (2015 = 100)",69.53401783333334,73.01588716666667,74.60448983333333,76.12236733333334,75.81770391666667,80.68144016666666,82.56382558333333,82.37341091666667,91.15424983333332,93.53171375,92.8246505,95.33844191666667,98.98924083333333,99.55387683333333,99.28316091666666,100.01022675,100.45884174999999,101.94391241666666,103.91627199999999,100.574863,102.469875,106.19802116666666,121.43048766666668,122.336606,127.46350958333333,126.57116839999999
Burkina Faso,Food price inflation,,8.906949416666667,3.1773484166666663,-1.968851,-4.696872416666666,15.398127416666668,0.13095283333333327,-1.2996899166666667,23.234063416666668,3.976546583333333,1.48629425,6.1270628333333335,5.374056416666666,-0.21861850000000002,-3.230130583333333,3.1554215833333337,0.9977101666666668,1.3309973333333334,3.3728553333333333,-6.345065166666667,3.731529833333333,6.808462416666667,23.981627583333335,-1.0506473333333333,6.221415333333333,7.235737
Burundi,"Consumer Prices, Food Indices (2015 = 100)",27.78376916666667,28.011200333333335,26.407898916666667,30.059907749999997,33.32721058333333,39.267477416666665,39.47398208333333,42.98893941666666,57.699104750000004,64.08695999999999,68.06122091666667,74.29081958333333,84.46482308333333,92.48727916666667,94.61901925000001,100.09477566666668,107.27894249999999,132.98341225000001,118.36493524999999,114.63197108333333,128.501159,141.85263641666668,176.65730425,242.0159655,286.62079958333334,378.4008541666667
Burundi,"Consumer Prices, General Indices (2015 = 100)",27.23907266666667,29.77126816666667,29.364687833333335,32.491282500000004,35.147909250000005,39.805734666666666,40.898569333333334,44.33898266666667,55.1607765,60.98323658333334,64.94304041666668,71.17248475000001,84.09815183333333,90.773828,94.77273483333333,100.02758816666666,105.58681091666666,122.53617108333333,119.08714808333333,118.26929066666666,126.92791125000001,137.59561641666667,163.46480116666666,207.50464383333335,249.44650433333334,326.8940435
Burundi,Food price inflation,,0.8984915000000001,-5.59044575,13.835004916666668,10.864653583333334,18.449286583333333,0.7813655,8.9915685,34.10168816666667,12.140113583333333,6.234882,9.153489083333334,13.880576249999999,9.546064916666667,2.353796,5.781085,7.228952,24.198861249999997,-10.881251333333333,-2.8264831666666663,12.086101666666666,10.437486416666667,24.337028833333335,37.638089,18.33221383333333,41.63387766666667
Cabo Verde,"Consumer Prices, Food Indices (2015 = 100)",73.07092949999999,71.76460633333333,72.276698,72.54905258333334,71.48572833333334,72.15138625,76.83671808333334,80.69032316666667,88.02764141666667,89.76949791666668,91.74001500000001,96.52171366666666,99.08271283333333,99.74986374999999,98.56957191666667,100.00340841666667,99.35716000000001,99.17128791666666,99.61626316666667,101.00092866666667,102.64708741666668,103.22403225,119.449861,130.03242841666668,131.28427316666668,132.159236
Cabo Verde,"Consumer Prices, General Indices (2015 = 100)",72.77258591666667,75.21044183333333,76.62780833333333,77.53827725000001,76.07216675,76.40208224999999,80.10181833333333,83.63510708333332,89.3009135,90.18597791666667,92.06064199999999,96.17932783333333,98.62266391666667,100.108457,99.86941966666666,100.00043641666667,98.59261383333335,99.36598916666667,100.61501550000001,101.72848850000001,102.34475525,104.25057125000001,112.51861025,116.7092255,117.93253658333333,119.79274366666668
Cabo Verde,Food price inflation,,-1.76761075,0.713515,0.37726550000000003,-1.4655373333333335,0.9531014166666667,6.514368666666667,5.030611333333334,9.076019583333332,2.0832948333333334,2.1996263333333332,5.21380775,2.6468112500000003,0.7211475833333334,-1.1778259166666667,1.4603796666666666,-0.64207275,-0.18405991666666668,0.45293325,1.3903021666666666,1.6585111666666668,0.5810109999999999,15.684738666666666,8.99953675,0.9731945833333334,1.7647911666666667
Cambodia,"Consumer Prices, Food Indices (2015 = 100)",40.421419416666666,38.818498749999996,39.830471333333335,40.3759585,43.55421175,47.720583,51.38666741666666,58.53134416666666,77.86229591666667,77.02883683333333,80.32037749999999,85.52864941666667,88.239713,91.66408266666667,96.144921,100.01284533333335,105.606004,109.18388800000001,111.86396708333332,114.18010925,119.48582441666667,122.76763833333332,128.84268675,132.97235141666667,132.42728557142857,
Cambodia,"Consumer Prices, General Indices (2015 = 100)",51.938864833333334,51.60293158333334,51.712054583333334,52.19905075,54.453703749999995,58.05595725,61.4294065,66.77918758333334,82.8708695,81.84184741666667,85.11257116666667,89.77541875000001,92.40971325,95.1280605,98.79590216666666,100.00509691666667,103.02439058333334,106.02511558333333,108.6323635,110.74262850000001,113.99878883333334,117.32839100000001,123.5980715,126.22758058333334,125.75172285714287,
Cambodia,Food price inflation,,-3.950139333333333,2.633175,1.4036868333333334,7.862858166666666,9.584247416666667,7.812020749999999,13.78019725,33.628242666666665,-0.7937115833333331,4.34402925,6.474133583333333,3.2437319166666665,3.8704924999999997,4.905246833333333,4.0260117499999994,5.587769916666667,3.416926,2.4547404166666666,2.07048325,4.644016333333333,2.749886,4.95549675,3.2063365833333335,0.43120042857142854,
Cameroon,"Consumer Prices, Food Indices (2015 = 100)",65.86253083333334,69.16836366666666,71.3907185,71.89434975,72.08499075,73.73074808333332,78.016579,78.830652,83.61104491666667,86.49647391666667,87.74691616666667,90.67269258333333,94.21025383333334,97.27700608333333,98.0134935,100.0061095,101.08407283333334,101.11051208333333,102.35077716666666,105.29699741666667,109.04811274999999,113.68429833333333,128.183357,142.125552,149.93545858333334,155.269425
Cameroon,"Consumer Prices, General Indices (2015 = 100)",68.76745833333332,71.80682341666666,73.84213241666667,74.3022895,74.475895,75.97549658333334,79.86360191666667,80.599467,84.90171025,87.4857945,88.60157125,91.20619116666667,93.70095133333332,95.622146,97.39583966666667,100.00238166666666,100.87659275,101.52261566666668,102.6077485,105.12451341666667,107.68703791666667,110.13353391666668,117.0143215,125.65327125,131.34613425,133.998284
Cameroon,Food price inflation,,5.012813833333333,3.2371421666666667,0.70976375,0.2637085833333333,2.2815073333333333,5.828729083333333,1.05953525,6.0621876666666665,3.4769911666666666,1.4472918333333336,3.33474225,3.8963249166666665,3.26338475,0.7653228333333333,2.0330039166666665,1.08714625,0.026017249999999992,1.2280471666666666,2.8797122500000003,3.561567833333333,4.241535666666667,12.713865333333333,10.949392750000001,5.494477166666666,7.900815
Canada,"Consumer Prices, Food Indices (2015 = 100)",65.88730983333333,69.080451,70.82753025,71.84862691666666,73.12352249999999,74.79977416666667,76.49963475,78.51231708333334,81.59921708333333,86.06725349999999,86.88177025,90.56480183333333,92.69552991666667,93.70482225,96.05983766666667,100.00257025,101.01776483333333,99.99666791666668,100.80528225,104.51192291666666,107.02039791666665,109.369511,120.04676124999999,129.46092058333332,132.35304466666665,135.53574083333334
Canada,"Consumer Prices, General Indices (2015 = 100)",75.35737233333333,77.2602365,79.0050775,81.18448233333334,82.6922885,84.522725,86.21489174999999,88.05849716666667,90.14572175,90.41567825,92.02224891666667,94.70206091666667,96.13743950000001,97.03948933333334,98.889679,100.00242658333333,101.43122066666666,103.05095999999999,105.38838816666667,107.44269141666666,108.21305508333334,111.88709741666666,119.49855408333333,124.13390491666667,127.09025808333332,129.03921216666666
Canada,Food price inflation,,4.850791583333334,2.5377407499999998,1.4433429166666667,1.7807110833333333,2.300270166666667,2.2769645,2.6377618333333337,3.9589812500000003,5.545554083333333,0.95151625,4.237978583333334,2.366075,1.0899865833333333,2.5135685833333334,4.108405083333333,1.0294129166666666,-0.9751888333333333,0.8120894166666667,3.6783765,2.4049255833333336,2.205456,9.746202083333333,7.898827666666667,2.2356808333333333,2.9571085000000004
Caribbean,"Consumer Prices, Food Indices (2015 = 100), median",60.59097658333334,62.40212016666666,62.673911333333336,63.09427441666667,65.29436983333333,67.52995783333334,70.649004,74.94334841666667,82.713582,86.71341666666666,88.55968741666668,91.28580091666667,93.82959899999999,96.43634983333334,98.20671333333333,99.88541075,100.33049125000001,101.07821483333333,103.722424,105.20537966666666,108.01413883333333,108.86637875000001,119.85685050000001,129.440321,133.19923041666667,134.37967316666666
Caribbean,"Consumer Prices, Food Indices (2015 = 100), weighted average",42.956394249999995,44.155607,45.42524816666667,49.218920833333335,58.156527833333335,59.824129666666664,62.57111858333334,66.17749591666667,74.56677908333334,77.67823741666666,80.55589925,84.42715325,88.611497,91.980027,95.33844941666666,100.03314108333332,102.91945616666668,105.45560908333333,109.12401758333334,113.71145025,120.78624566666667,129.95891500000002,148.84726874999998,168.86007266666667,188.10724616666667,203.93913966666665
Caribbean,"Consumer Prices, General Indices (2015 = 100), median",70.45057616666666,72.2665135,73.1933075,74.08369891666666,75.08559008333333,77.95193008333334,81.38227991666666,84.03341558333334,88.51233075,90.32603399999999,92.44962383333335,94.87176366666667,97.80391966666667,99.05303250000001,100.03859758333333,99.903723,99.91462116666666,101.54226775000001,103.50466291666667,105.34614808333333,105.06276408333333,107.06902358333333,112.34800933333332,116.73562425,118.45203241666667,119.13227383333333
Caribbean,"Consumer Prices, General Indices (2015 = 100), weighted average",49.29844975,50.87667025,51.92987925,55.901805583333335,63.5520655,67.25514816666667,71.42702475,75.10769575,81.529551,82.82690316666667,86.73548366666667,90.64636733333333,93.63567816666666,96.5952885,98.94887258333334,100.00804608333334,101.63608858333333,104.85340983333333,108.27552816666666,111.68463366666667,116.19799525,123.47504258333333,137.51586033333334,151.60354366666667,163.656564,174.7846655
Caribbean,"Food price inflation, median",,3.3928984166666667,2.330326,2.426161083333333,3.4541377499999997,3.595863916666667,4.275549333333333,5.459429083333333,10.465120416666666,4.226286,2.51850675,4.134356749999999,4.128374916666666,2.5562274166666668,1.8143096666666665,1.9151575,0.3703575833333333,1.10790575,2.3441165833333333,1.645681,2.1701164166666667,2.0671126666666666,9.19364425,8.000378750000001,3.2392032499999996,2.557582333333333
Caribbean,"Food price inflation, weighted average",,4.495109,4.09189725,12.713163916666666,25.930909166666666,4.9887685,5.816196833333333,6.521368166666666,14.247129666666666,4.91151175,4.592171166666667,5.176288916666667,5.436459,4.039458916666667,3.751904833333333,4.9965063333333335,2.9412524166666665,2.374660583333333,3.3090460833333335,3.6524163333333335,5.043116583333333,6.47295275,12.292246916666665,10.307837916666665,6.155653916666666,5.794250166666667
Cayman Islands,"Consumer Prices, Food Indices (2015 = 100)",60.205963749999995,62.32762208333333,63.60955033333334,65.67760891666667,68.47819783333334,70.5060565,72.23018316666666,75.98663525,80.40633266666667,83.98310833333333,86.1774285,89.01423191666667,92.93019350000002,95.98888516666666,98.30012133333334,100.00051741666665,100.16214391666666,100.89657266666666,105.08530258333333,107.43876433333334,112.69266966666667,117.00375075,126.97897358333334,135.64431875,138.06975158333333,141.26527766666666
Cayman Islands,"Consumer Prices, General Indices (2015 = 100)",77.13837966666667,78.15899458333332,79.967545,80.57568333333333,83.44186558333332,90.3482015,90.92461100000001,93.579267,97.25456133333334,96.17716191666666,96.31233150000001,97.46316533333334,98.602245,100.76573116666667,102.14398783333333,100.00623366666667,99.11992725,100.91754225,104.3077705,109.64638883333333,111.56508000000001,114.50332725,125.53379575000001,130.59143408333333,133.995305,135.41626066666666
Cayman Islands,Food price inflation,,3.524173166666667,2.0565241666666667,3.2618639999999997,4.26169875,2.973550916666667,2.4448205,5.2079622500000005,5.79743475,4.560538083333333,2.6136985,3.2940714166666667,4.408368333333333,3.2934027500000003,2.409298833333333,1.7338578333333334,0.16154016666666668,0.7357388333333333,4.150249666666666,2.240786,4.88665225,3.8313059166666665,8.485966166666666,7.009464333333334,1.78911075,3.175387
Central African Republic,"Consumer Prices, General Indices (2015 = 100)",54.568178749999994,56.66079225000001,57.98201841666667,60.37940616666666,59.13172241666666,60.836797999999995,64.89108016666667,65.51398125,71.57988866666666,74.10040425,75.20525883333333,76.10356725,80.272746,85.88284241666666,98.67825591666667,100.06268233333333,105.01121499999999,109.40144341666667,111.16516625000001,114.15036624999999,116.10251633333333,121.04774541666666,127.80604341666667,131.61356241666667,133.55793691666668,136.403073
Central America,"Consumer Prices, Food Indices (2015 = 100), median",42.51070583333333,45.40686408333334,47.14420283333334,49.30156616666667,52.75396858333334,56.77586575,58.876807750000005,63.59756333333333,73.04352383333334,77.72289133333334,79.9308985,84.549775,88.50043649999999,92.42966666666666,97.08820575,99.96518275,100.9924635,101.69496608333333,104.20546533333334,105.90385441666666,108.96059600000001,111.59886066666667,127.64294008333333,138.26409791666666,143.80423025000002,146.324116
Central America,"Consumer Prices, Food Indices (2015 = 100), weighted average",43.14045608333333,45.43274508333334,47.26338583333333,49.79074,53.423363583333334,56.66862291666666,58.97874408333333,63.180139499999996,69.19892933333334,74.76865625,77.23118516666666,80.95893558333334,87.12489216666665,91.70586241666666,96.13768833333334,100.00374950000001,104.29343125000001,110.97553016666667,116.0633265,121.03830091666667,128.43171241666667,136.99274766666667,154.66821933333333,167.205058,176.5533255,181.43466566666666
Central America,"Consumer Prices, General Indices (2015 = 100), median",47.802215999999994,51.041616,54.31792458333334,57.04867975,60.473678500000005,64.32598141666666,67.33926208333334,70.98321283333333,76.9883905,79.70247483333334,82.85392158333333,87.02822408333333,90.48905558333333,94.68326674999999,98.37481483333333,100.03277983333334,101.70679758333334,104.40736591666666,107.63915791666666,111.14259783333334,113.45515316666666,117.11785350000001,126.31516575,131.12221208333332,134.31264191666665,135.550246
Central America,"Consumer Prices, General Indices (2015 = 100), weighted average",51.84679258333333,55.094095,57.88435091666667,60.52021616666667,63.50836691666667,66.40679358333334,69.086101,72.11127316666666,76.47532808333334,80.28686516666666,83.59572283333334,86.76808158333334,90.35752391666666,93.85445,97.56282800000001,100.00266233333333,102.70558491666667,108.35353391666666,113.28804491666666,117.19238958333334,120.84132391666667,127.27747950000001,137.17114591666666,144.49596316666666,150.74190783333333,154.77776433333335
Central America,"Food price inflation, median",,6.751428,3.738481666666667,4.375326416666667,7.220541999999999,8.782161416666666,5.244511583333334,8.708075666666668,15.502716,3.9842565000000003,3.0783768333333335,5.9614605,5.100529333333333,4.92630075,5.18761075,2.878765,1.0643265,1.2530466666666669,2.524653583333333,1.9438903333333333,2.6985846666666666,3.7114104166666664,11.809448083333335,9.15713175,4.466098916666667,2.3872986666666667
Central America,"Food price inflation, weighted average",,5.576383833333334,4.260721833333333,5.451216416666667,7.458380666666667,6.3820855,4.196415916666667,7.221299083333334,9.624485083333333,8.157494166666668,3.32985225,4.866374416666667,7.654969666666667,5.3236350833333335,4.850035916666667,4.064915333333333,4.290249916666666,6.375280583333333,4.5710827499999995,4.238296666666667,6.021686083333333,6.568499500000001,12.863636916666666,8.138413416666667,5.4625864166666664,4.1150538333333335
Central Asia,"Consumer Prices, Food Indices (2015 = 100), median",23.732092166666664,28.406216166666667,33.48224166666667,35.87156066666667,37.48167958333334,40.403848333333336,44.72233483333333,49.89692458333334,62.721143833333336,65.02911558333334,68.97253716666667,81.12723100000001,83.55026725,88.03034525,94.36224449999999,99.71807224999999,105.03699333333333,117.99344916666666,123.22432233333332,134.884012,149.73963416666666,165.588795,187.619787,205.98016225,214.40713183333332,226.37334116666668
Central Asia,"Consumer Prices, Food Indices (2015 = 100), weighted average",25.066896749999998,29.202489,33.549830750000005,36.68846533333333,38.75448225,42.07700208333333,46.12216908333334,51.22520875,61.678758249999994,65.66637325,70.38218016666667,79.02866541666667,83.44004966666667,88.23347425000001,94.23679591666667,100.03624691666666,109.31318649999999,121.76944808333333,133.5598675,148.68809216666668,168.2382905,189.02961791666667,221.07303750000003,250.18678916666667,262.19607183333335,278.2912258333333
Central Asia,"Consumer Prices, General Indices (2015 = 100), median",26.656567083333332,31.257573166666663,34.96126641666667,37.5675355,39.20070941666666,41.441344083333334,44.888450750000004,50.055554916666665,60.92369391666667,65.16151533333333,69.81572133333333,78.97294266666667,82.39246416666667,87.56366208333333,93.78151858333332,99.79778750000001,107.08118574999999,117.771011,124.38263116666667,132.47887633333332,142.62276975,154.62063408333333,171.60286758333334,187.65119716666666,199.88640958333335,212.39053733333333
Central Asia,"Consumer Prices, General Indices (2015 = 100), weighted average",27.758563083333332,31.588573666666665,35.34323375,38.108330333333335,40.04537358333334,42.919913666666666,46.592035333333335,50.91888591666666,58.30741033333334,62.6221895,67.67621466666667,74.74062983333333,80.35826416666667,86.61358833333333,93.23074833333334,100.05825399999999,111.54296875,122.02025475,133.968186,145.51906325000002,158.78578516666667,173.38534366666667,196.60258433333334,221.00106425,240.81584016666667,259.54744266666665
Central Asia,"Food price inflation, median",,20.274812166666667,10.144635333333333,9.858024083333333,6.032667333333333,8.282999666666667,9.883622749999999,12.454395833333335,25.761647083333333,5.831171333333334,6.5149160833333335,14.867348916666666,3.968043833333333,5.4810555,7.233865000000001,6.149297083333334,5.026414916666667,8.905742083333333,3.744468833333333,9.52437175,12.082515916666667,12.854759833333333,15.320268916666668,10.037881,3.320634333333333,5.986887333333333
Central Asia,"Food price inflation, weighted average",,19.855115416666667,16.8584155,9.649894833333333,5.688873416666667,8.571427083333333,9.66506875,11.03607175,20.592945083333333,6.7585145833333335,7.316499,12.267530833333334,5.78522225,5.852111833333333,6.824113166666667,6.169503333333334,9.31012575,11.495145,9.601084833333333,10.922953916666666,12.783023583333334,12.20765125,17.08907825,13.500072416666667,4.8354965000000005,6.3456201666666665
Chad,"Consumer Prices, Food Indices (2015 = 100)",61.478125250000005,70.47759775,74.77645958333333,73.23933583333333,68.6807425,75.04827,82.17675725,73.59016258333334,82.5163455,92.16600025000001,90.20932983333334,91.92690183333333,102.74760475,100.86441,103.42236516666667,100.03911591666667,95.9859935,92.35055175000001,90.58471991666666,85.85857516666665,93.96334524999999,92.43359766666667,103.93473683333333,119.41843808333334,132.24965958333334,126.73474966666667
Chad,"Consumer Prices, General Indices (2015 = 100)",61.89024975,69.58400408333334,73.19667958333334,71.913857,68.06258191666667,73.43296858333333,79.33425416666667,72.2142115,79.65009133333334,87.57720525,85.73594425,87.47573291666667,94.0509545,94.26037916666667,95.84581341666666,100.04110625,99.24833983333333,97.72279400000001,101.900074,100.90966725,105.4144205,104.59973116666667,110.65399158333334,122.644853,133.55964066666667,127.71702966666668
Chad,Food price inflation,,15.038809166666667,6.15015025,-1.6312163333333334,-5.993083666666666,9.359735666666667,9.31186475,-9.688703833333333,12.105828416666666,11.916424833333332,-2.1400886666666668,1.870333083333333,12.064483416666667,-1.6190470833333335,2.5210329166666665,-3.220664333333333,-3.9928078333333334,-3.7181115833333336,-1.8589758333333333,-5.195646583333334,9.45086975,-1.5818545833333333,12.36557275,15.010881666666668,10.766681916666668,0.13205033333333338
Chile,"Consumer Prices, Food Indices (2015 = 100)",48.49004308333334,48.74224475,49.72444541666667,51.34773425,50.359488166666665,51.806175333333336,53.15186141666667,58.2328065,68.235635,71.22114175,72.78400616666666,77.65729641666667,83.57870391666667,87.28265958333333,93.37450041666666,100.02138741666666,103.84109174999999,105.92912391666665,109.16370541666667,111.968103,119.51363675,125.97459675,148.29858608333333,166.41361258333333,174.27843833333336,178.44525425
Chile,"Consumer Prices, General Indices (2015 = 100)",62.23006016666667,64.45111341666667,66.05555833333334,67.91183766666667,68.62813,70.72305608333333,73.12199425,76.34506516666667,82.99950608333334,83.29253183333333,84.46754875,87.28979316666666,89.91498849999999,91.52406708333332,95.84279075,100.01077641666666,103.79737816666666,106.06298275,108.64549933333332,111.42415666666666,114.81756916666666,120.01256866666667,133.98667208333333,144.14511616666667,150.33995274999998,155.58510633333333
Chile,Food price inflation,,0.5192198333333333,2.00326125,3.328145166666667,-1.9201850833333334,2.8633238333333337,2.6367024999999997,9.496744666666666,17.2800005,4.683356000000001,2.198366,6.685152166666666,7.6520495833333335,4.443135916666667,6.950699750000001,7.170680833333333,3.828262666666667,2.0303074166666666,3.05432425,2.565002916666667,6.730710916666666,5.414570166666667,17.641929583333333,12.564305833333334,4.736518916666667,3.83536475
"China, Hong Kong SAR","Consumer Prices, Food Indices (2015 = 100)",57.64624683333333,57.16305725,55.98096833333333,55.126758249999995,55.70074366666666,57.14089258333333,58.583574416666664,62.72994925,73.29893041666666,73.99355525,76.55832325,84.11370208333334,89.59589333333334,93.49647816666668,96.8306765,100.00457666666667,103.61662491666668,104.7493975,109.28048749999999,119.90290141666667,129.24293125,131.0703285,136.915862,137.59980025000002,137.17233883333333,136.31741616666667
"China, Hong Kong SAR","Consumer Prices, General Indices (2015 = 100)",77.98572866666667,76.73364516666668,74.39531708333332,72.46329441666667,72.19969133333333,72.82447275,74.28114533333333,75.79278708333334,79.05426791666666,79.51234125,81.33547225,85.65052150000001,89.12271625,92.98885366666667,97.102351,100.00653475,102.41599966666666,103.94596391666666,106.4470435,109.51613375,109.79097775000001,111.51333258333334,113.61130791666666,115.99328833333334,117.99964899999999,119.26393083333333
"China, Hong Kong SAR",Food price inflation,,-0.8378136666666666,-2.0666198333333337,-1.524005,1.0438974166666666,2.585313166666667,2.5279717500000003,7.057347249999999,16.911312916666667,1.0596779166666666,3.4790307499999997,9.866271750000001,6.5764185,4.358827833333334,3.569327416666667,3.2791634999999997,3.614321916666667,1.1279650833333335,4.3300735,9.703533916666666,7.99614825,1.413303,4.456052000000001,0.5305599166666667,-0.30455099999999996,-0.990192
"China, Macao SAR","Consumer Prices, Food Indices (2015 = 100)",48.79398708333333,48.08693266666666,47.06703841666667,46.471195916666666,47.51279016666667,49.40972133333333,51.23974441666667,55.43867108333333,64.9839055,68.57613975,71.81755925,77.66025191666667,84.28052325,89.86643400000001,95.35831175,100.00570266666666,102.88364908333334,104.46412366666668,107.34659091666667,111.44063508333333,115.19200158333332,115.45886741666668,117.482792,120.57483983333333,121.80478825,122.34285333333334
"China, Macao SAR","Consumer Prices, General Indices (2015 = 100)",61.314678333333326,60.09779658333333,58.512707,57.598474,58.16335866666666,60.7201575,63.84722958333333,67.40447583333334,73.20868800000001,74.06454641666666,76.14536925,80.566557,85.48707033333334,90.18935308333333,95.64421650000001,100.00613166666666,102.37523458333334,103.63252933333332,106.74613033333333,109.68370991666666,110.57369516666667,110.60294675,111.7587785,112.29118,113.03594483333335,113.20074683333333
"China, Macao SAR",Food price inflation,,-1.4488190833333334,-2.1150755833333332,-1.2625325833333332,2.2435620833333334,3.9990089166666665,3.7042338333333333,8.174595583333334,17.221520833333333,5.625724583333334,4.724438583333334,8.119923583333334,8.550987583333333,6.62977175,6.115952750000001,4.878257166666667,2.8881183333333333,1.5376006666666668,2.759108916666667,3.808533333333333,3.3953339166666665,0.23564333333333334,1.7526648333333332,2.6316408333333334,1.0221868333333333,0.4811843333333334
