country_name,indicator_name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,country_code
Mozambique,Max Food Inflation Shock,10.64948214186292,19.555554245909377,18.86247241986525,12.33374891569252,10.35368839463322,17.043681829642686,16.396411118444966,21.432018544942878,15.905197253073933,21.654500265651034,20.01636701321825,4.929372574991087,6.62147163012381,5.275930337679435,17.51359601646305,35.439474531354456,29.94995583152211,1.5629163607717933,7.883924153741972,8.502058353842301,13.465852152031,17.290590545990938,18.201572118626565,13.902849767783998,MOZ
Myanmar,Max Food Inflation Shock,51.81840768194335,62.43447562952893,61.70526335211015,12.979709893102997,15.286476791387127,28.728359681144823,42.128733260125095,29.7278883010873,6.541396570407021,11.047077609972323,9.727253490028541,21.178731406236405,25.00490222348748,6.579081714550905,10.173136044708198,8.244894421782224,10.078331299662114,8.559080346356662,11.565893423027497,6.964258445499727,12.363968288590943,18.428199053215444,,,MMR
Namibia,Max Food Inflation Shock,11.452822134160346,18.903511030057118,17.69822407099455,1.9077844560824397,4.568874637489317,8.444228989005541,13.53939847814134,18.595603183875696,15.544071279648186,5.601340576907599,10.05589692401676,11.355424499012079,8.209095824521139,10.07945837955846,6.58964833771829,12.45933429327819,13.24393439598226,5.164258130902266,5.885086375093596,7.632000489828394,7.262500391459326,11.799000960256901,14.564421394770077,6.533403237886337,NAM
Nepal,Max Food Inflation Shock,6.041012568214077,6.015037745774854,8.296297028014044,4.097772502267105,9.317585182378885,9.13154457933192,10.177402603373032,17.079419576097244,21.422663573273184,18.25757688665066,17.552850318691206,12.18487359966074,14.467003999004469,12.879707551840646,14.84848469541813,15.195071908117397,4.162210188725868,4.518017743246161,10.608131369887053,10.81453486581163,6.5605598028241285,8.068546963187861,9.540799780963095,7.790144481691863,NPL
Netherlands (Kingdom of the),Max Food Inflation Shock,8.44786281679486,7.5279261777561945,2.3993632021833022,-0.4208849960186445,0.6407214048409937,3.281807372175982,3.4163288940359138,6.9378817563674255,4.288714490991485,1.3526780844332897,2.9740176079020797,3.633326372937984,3.7849235635213585,0.8351155922191822,1.6226567224350008,1.5603120624124944,3.6848919430335636,2.232980930738071,4.87407832998179,3.460753386528115,2.5946831755280453,16.798296210843922,17.932762941837368,3.0404911562637027,NLD
New Caledonia,Max Food Inflation Shock,3.1532799910506615,3.3146786798869066,2.0187541106869267,2.225122560719739,3.0305537312705244,4.383070244750198,2.3387685463513774,4.325184027679785,4.0978800080637034,2.4814144953339667,6.5952012151001105,3.519750319538484,3.4249187851322027,2.959086726731508,3.61175919918566,3.336685238045023,2.3354623888940607,2.1929829369659704,0.63348361670863,4.676259533032656,5.88235340504728,11.955593655807473,9.405940490157704,7.470816998049878,NCL
New Zealand,Max Food Inflation Shock,7.457624415333908,6.79148258549116,-0.10312224305089046,0.7253780341873739,1.4462875131491693,4.175145362270816,4.479064489982987,10.416664938720155,10.123448873282094,4.937245005770086,7.7954717069786295,1.0587558498662553,1.1093552684902752,1.4128624946135426,1.1257040309482047,0.2879079885401481,3.3238366867937685,2.0833335214697657,2.1435234000915404,4.440333901797255,4.24187775259437,12.640692966345913,13.833333187640484,3.3107602794553603,NZL
Nicaragua,Max Food Inflation Shock,9.895288465538021,5.162006619188975,7.919926888875195,12.713104831100352,13.492302983138016,13.07218504359373,21.76772425037512,30.25366428174998,15.560762237777602,14.176868289110867,12.191590428058552,12.19823569145877,11.571066802194041,13.08554939236366,9.86363440042437,3.3820622561552494,5.670962944805069,6.04491458722729,6.128023260894766,6.101968770959076,10.342764152355354,18.868956641864965,15.736142882185678,,NIC
Niger,Max Food Inflation Shock,12.027490490341485,11.26760513061984,-2.531645085772005,7.578254425353359,27.858293173406913,4.874213177139852,7.922272030560262,25.91304396049905,13.336840900135316,5.83536707384571,6.498280603989692,6.4124228796337945,3.819468372566459,2.483108142903312,1.7717418498369053,11.216931232080007,6.996770197209856,11.431623748531795,-2.512563590021355,10.73619652208182,9.6491222865404,11.483253663730908,12.64559109418486,24.438902665021132,NER
Nigeria,Max Food Inflation Shock,39.71633935975849,29.156220788371012,15.736158937622058,18.180000769993153,37.97449817849863,14.5854642791593,8.568549639711653,20.59191242314997,19.686123912050913,16.8205814365608,14.184750666519342,12.805317555309736,10.764563703880903,9.925724261136203,10.543085243919602,17.23789068894197,20.246347884132952,18.878005809716992,14.584064710116618,19.45190968898567,22.80660747811112,24.03202125586268,33.71796506442728,40.72892408807183,NGA
North Macedonia,Max Food Inflation Shock,8.067466616631979,5.803119178255578,0.2640942834126081,0.26273670479979305,0.7240196085868345,3.4515651024940475,12.142277626406672,20.188689025930294,2.5371367294749536,3.8516507007984258,9.139158564070149,5.523469151417526,5.842859803220768,0.9944855053767077,1.3110634066913152,-0.656770223519243,2.047026979206934,2.2779885779155684,3.1984861270430542,5.503523488601947,6.867990380208311,31.214969265145687,25.248696825724547,5.719453816196474,MKD
Norway,Max Food Inflation Shock,3.0927835051546504,3.6437246963562764,3.937007874015741,2.983138780804162,2.261306532663321,2.3399014778324956,4.0048543689320315,5.667060212514752,5.6947608200455635,2.460850111856816,1.1879049676025932,2.1810250817884347,2.9001074113855996,5.206073752711493,4.136504653567741,3.975535168195732,3.0303030303030276,4.296875,2.895752895752901,4.671115347950416,0.7483629560336658,13.055818353831604,13.446126447016926,8.677337826453236,NOR
Oman,Max Food Inflation Shock,1.6033168437640244,1.7294007925335642,2.2289773497414345,5.994007289113212,5.80580689896133,10.540787654654826,14.099216832558747,25.182185903372158,12.898993194943941,4.786677872817213,6.31555913726527,3.566738132046421,4.278013680246273,3.8348084039431907,1.0496188171777776,0.09652587032338289,1.8357484777004496,1.2871287667413966,2.606593459453932,3.589231637145196,3.2195120031470514,5.463414158550206,5.4285714699402465,4.476275257685813,OMN
Pakistan,Max Food Inflation Shock,5.8596190713593455,5.30449236830508,8.31707918712552,13.718601158976028,15.699999525640296,12.700000924126531,14.699998396081227,34.099999452968596,22.899999258604065,21.82744869610893,20.655783865712586,11.243058023169073,12.990043598878941,9.528388712576374,2.4055943163130866,3.913359534433014,5.161463567143398,5.100470161167703,19.75428499480585,23.364694327140366,15.914036941343323,36.237666800120216,48.65269660303786,24.96038224082058,PAK
Palau,Max Food Inflation Shock,3.6857750481525287,0.20601700140658874,6.353240353418821,10.074627217254317,3.8476784743906034,1.0638300083781749,6.996380414457226,24.778760518987596,22.491851034244025,2.9307288518717334,10.751748090497081,10.304789532974645,4.841269397327119,3.8138826315914587,5.7971012698186275,-0.07541445661700674,3.627238454701587,6.660039954385866,3.3849132701657902,4.356060576721998,12.476722853449829,14.862385951006573,20.550162336980172,6.166348030547275,PLW
Palestine,Max Food Inflation Shock,1.908649924320116,5.230231007011277,9.381486368921887,6.143264208537724,8.218893938902806,9.22191651625619,8.616166877155141,21.48222017005037,10.329212678204813,5.4336807502446405,4.465548907219419,4.4638314187237516,3.342261167269722,2.786502309031702,5.886500677910278,2.7244302852332813,2.842835238082153,3.1175415742462853,6.788133343564584,0.7206222301773257,5.102087561992907,9.669464562694841,24.674462082893122,121.01135491907615,PSE
Panama,Max Food Inflation Shock,1.159583241495321,2.074828046551813,0.7980079357972736,2.1089030092847905,3.863530105315083,2.87907993332559,10.4243558057314,15.601022315936541,12.641815403215318,5.096911951867544,7.793103359444631,9.542743625474959,7.1428570625456045,5.102639183602431,0.6893349660130665,2.4950091939170305,0.684931493286256,0.7349111312741075,1.0130558376257426,0.22303161507832847,2.5572407672867614,5.185091865882918,5.318039141494024,1.4889575332386107,PAN
Papua New Guinea,Max Food Inflation Shock,4.726739434333749,6.6918330574119,9.201534383440425,2.9963959745893387,2.1860691800503096,2.4353506880764986,1.5070108038379715,6.11577783820052,4.9590816355709055,8.761206587794268,6.536389845923618,0.19398559619476785,0.8130079608013485,6.1491929577543125,6.26780628822905,6.355140433682194,3.8528893480913373,2.7263031372628976,3.4280429288101377,2.8774468790739194,5.602286287862768,9.478827135102442,9.207640969682295,5.095082887924729,PNG
Paraguay,Max Food Inflation Shock,4.155125725109343,23.796328705392654,34.70069059257295,13.125497660317631,17.83905658409153,28.082235781722666,26.87349814779911,24.396561846118004,5.461393748179533,13.051823784767391,19.22739242458855,2.0123839467218962,9.389670427264353,11.33231153381169,5.2668546118528115,9.427375105278823,9.27021670327175,7.731117784554953,3.621730545010071,3.3596840366155734,14.746094567988187,19.793620861871975,7.723577035110796,9.934258704736166,PRY
Peru,Max Food Inflation Shock,4.605048971992853,0.8390108311251199,2.453136423275093,7.9778014641630035,3.3910166618387416,3.834985586050288,6.025158019534094,10.289778593649324,10.08283044052054,3.9633806552481943,7.9686089579238395,7.356370505295007,3.2936262209582123,4.448156357723443,5.129102939424679,5.275130581820897,6.379894854462997,2.368312358580371,3.200459535012068,3.0446411402836437,10.328331243298173,15.223495209090565,16.998938195483284,2.449366235660988,PER
Philippines,Max Food Inflation Shock,4.865556802943449,2.6763979443149566,1.9253901503765602,8.440797674093936,7.870369697817203,6.115880541897312,5.4133859903961135,17.294685138330124,11.737943064194866,5.008210200469776,6.323183940871324,3.937148384951472,4.150197706147862,7.512195805635802,4.524033392306914,2.3339316687413625,3.5056966698013836,9.716251320728443,5.592654300074118,4.758190735074752,6.682206923720324,8.229887854288066,10.75555510689008,6.3621535143616015,PHL
Poland,Max Food Inflation Shock,7.939698285083074,2.7026999114877936,1.956961503479726,8.908904165716391,6.781284914604169,2.067224668407719,7.532211265258315,7.549019951869074,6.210621225414492,4.969486079211438,7.949791188588229,5.057096643408188,3.585346913984111,1.432880323605712,0.3108008857398259,2.4883354893725063,6.144393696984896,4.769000655172184,6.966618999151719,7.869080223507496,8.7649401433308,22.194513575086194,23.85817310212297,4.9471658560733545,POL
Portugal,Max Food Inflation Shock,8.519295896455326,4.4629397251232605,3.586766108788675,2.720844847656334,1.313104980684976,3.869789376637711,4.1028666776069755,5.766447762688354,1.4066086296183222,2.8475944961999122,2.699072077455922,4.038423694415205,3.102846647924906,0.1951275714327183,2.073841365907181,1.8150361405549376,2.683862408315507,1.449008086022996,1.2623606974010881,3.817130391943091,2.882188463524793,19.95592421859056,21.465709947526857,3.653671445942641,PRT
Puerto Rico,Max Food Inflation Shock,1.4371739937950823,2.575117556914286,2.3736375481286043,4.184164567673987,3.480290389979679,4.518326867954747,7.50809046783385,9.73870138467361,8.037494222606,1.3993774867227637,3.7138170328545606,3.484840094227981,2.2180657632532075,2.842632229649422,3.9953777332940588,3.2449828081968057,1.1778844194247018,2.9031072208324016,0.8292947911465953,1.056851470676201,5.560047266681711,10.978068662457341,11.146634348499894,3.4689047364776515,PRI
Qatar,Max Food Inflation Shock,3.662331986181777,3.6135328086952523,3.522306076682913,3.1439407103623473,3.1146915573687872,2.993938419633424,4.182548875795011,5.2018111398674405,3.9430468934193774,4.259235183086751,4.860347415129329,5.182442765684359,2.7545652969448,1.4127144720631701,2.1847072739033857,-0.3009026450839558,5.606524517014799,5.779153951909177,1.9486974083219755,1.194365550415477,6.804555657385514,7.232018666027473,4.549244723801205,6.358000949963527,QAT
Republic of Korea,Max Food Inflation Shock,9.220274972734522,8.439908298306742,9.663601093681272,13.346903099584173,6.0546871494286725,2.4936396634111624,4.347968552942594,8.583428466467048,12.13575922796859,12.883504365826127,11.15513941287718,6.227675903403762,3.2533622596594203,1.9873025365420682,2.4467350599999937,5.213820107735501,6.414435872246305,5.842943445643156,2.6413354022513102,7.693414448408031,9.342023838009371,7.871939857182464,7.086819715824477,6.9450439889153115,KOR
Republic of Moldova,Max Food Inflation Shock,21.139816474118646,8.163360631580051,22.23093788981498,17.64744918649881,19.101475438358516,11.370022937897705,17.373858832478838,24.39584386546272,3.576273237417338,8.189708070296863,13.562686570927385,5.325033010919489,10.073631001452243,8.818742247856349,14.913496581616892,15.005757690137633,10.809897437550319,8.960792010603381,12.703476224119314,11.817594434208601,17.94340836185315,39.390716451778076,29.09436617371377,7.692512383493844,MDA
Romania,Max Food Inflation Shock,43.26875287819543,25.409440671670435,16.69334607931234,12.467782945041606,7.400000813006158,6.274456745146417,9.522382699650866,11.77039965236819,5.925339235562532,6.449999834473652,11.235337892605646,6.910373337461717,7.184015083980699,0.08889637968492181,1.1896011544495266,1.8355704418484997,3.991811668372569,4.431017119838887,5.283381364073003,5.79576816927323,6.684256816182943,22.01154163231658,22.412387938060306,5.659121171770964,ROU
Russian Federation,Max Food Inflation Shock,27.587084254032668,21.035553054052713,16.404452702213202,14.212509973860188,16.524059885944254,12.616627711624883,17.425197195717136,24.990098364630818,17.037360302225892,14.16971355355512,15.811954996574906,6.73554771090048,7.681299718602297,16.372404731163147,26.045799563275107,9.205363863228499,4.906819844167876,5.27646602925862,7.324995262116052,7.679071577317953,12.608055187471013,22.668403389348192,10.275840892472154,11.552478321585347,RUS
Rwanda,Max Food Inflation Shock,8.815553802247567,7.667594399577249,10.838456441018817,29.104523960068796,20.369228848313625,21.0344845993111,21.398230739645086,30.890401640812758,31.746481176682394,13.260507040628955,9.383199405785714,19.77853083948449,15.114289477367372,9.338071034493666,14.931002181178332,20.852838831748176,24.46223899388873,-3.678577951856654,23.814280119167087,26.585971109088824,3.4407989111810533,64.453029434081,62.5529237185267,5.679184835501316,RWA
Réunion,Max Food Inflation Shock,1.9090927295169147,1.8733291391220153,1.8388795909749511,1.8056766293400806,1.7736502414440913,1.7427401269742626,1.712887753128034,1.6840431553928559,2.240780266248432,2.0387365922876377,3.826787528278075,4.3956034736053695,5.133079256779327,2.954756198747055,2.0332712999358016,0.8122751099511216,2.7075810402065192,5.324909844508152,2.360140083901774,2.590673387236775,2.142245238367879,8.488965018465699,9.076305700692888,10.38461549904639,REU
Saint Kitts and Nevis,Max Food Inflation Shock,4.711876597594067,3.78612481514502,4.150362555920273,4.280624745239581,8.301719527642293,14.666838391449533,7.17162547984016,11.131034051712628,8.600172653611594,10.768200992889199,11.450000232655233,3.1378511265002462,3.0812083012270897,1.4043252758740188,-5.591600031420219,-2.4668303436387373,4.877005950815683,3.790147653001341,3.429310972283206,2.393983763622032,5.180378764877025,12.118834934895828,11.87529092997972,3.6194502978632137,KNA
Saint Lucia,Max Food Inflation Shock,8.034084006173225,1.5142684968199926,4.905437031621873,4.234895259969651,9.371614597652167,12.137271693231844,13.093020839774194,11.288472506926016,11.540000923543058,0.7625067064179536,5.654789335449961,11.956424743901284,9.95708982212371,6.566503035374804,7.102890014014629,-0.5994047883164599,0.2453214740540277,4.810137855741292,4.03000044952222,0.8927701306169711,2.120038908148336,7.837994813439808,10.180094496330238,2.298438113226675,LCA
Saint Vincent and the Grenadines,Max Food Inflation Shock,3.8842239882409313,3.3132537421273867,4.670051949522036,6.962664900462068,7.596154051619197,5.756731150656824,11.096718198167155,18.05785133358078,11.87661052527853,3.8006306938338508,5.711519939118714,5.31400997398388,3.0192135516788454,2.8207466164143824,6.294325722545291,2.1004564843546847,3.9250677409622625,4.932735712902292,1.6393443253569506,2.645051637594209,4.156275519241426,15.077424433714736,13.412699017880891,9.441764455597124,VCT
Samoa,Max Food Inflation Shock,10.94503543324401,13.646481510272256,4.680798486040572,26.133820278512122,8.455166291104298,7.638889979445906,12.027026535116626,28.295041571209367,22.043628181814178,3.6363637177975416,18.576409059440557,10.707456741944688,8.348135422924141,9.357277463997725,7.027540153978085,12.318330183952186,4.929292056007384,11.005358220558481,4.874152066720283,6.3232986053916695,19.188312878637916,23.36223491305538,23.669703487796912,8.412337512242129,WSM
San Marino,Max Food Inflation Shock,6.422258713883311,6.2562288331575955,7.344414175557601,5.855117397351917,4.985911923597408,6.020929343364889,10.001488770330491,12.449530860534486,8.718988622388512,8.927395469168854,10.100803316111428,5.098668440460741,6.5531047011962995,4.889428491708592,4.7345285401440895,3.710593070574819,3.773206391274342,5.521533067623197,2.733853597454061,3.8942718777615015,5.261224925405172,13.319690517314452,14.349966318887052,6.175663458147818,SMR
Sao Tome and Principe,Max Food Inflation Shock,11.587428320941173,12.856631181848632,12.2993991066086,17.86809280469235,24.397294817204696,30.874403186439192,37.86455080469733,43.143543189574295,27.18235949429082,21.076289128217375,19.28120421082933,15.210258692642942,13.723870668275273,8.527961500293046,5.779603453418103,1.9941009007872434,8.718964886160618,11.038559923786128,10.812410680466499,15.663784658343749,11.271667502914728,28.60586140018424,28.602897656547064,21.73998339339831,STP
Saudi Arabia,Max Food Inflation Shock,1.0854201178000178,1.535311916481219,3.654822775818234,2.747792296966267,4.202483797728873,6.599449204505081,9.380692894562316,15.198060291418969,8.024692338793349,8.37438493808369,6.7784764385338425,5.3047441477231505,7.583970689689745,1.5994287105322913,1.0367833638556867,0.21623528767218403,0.5136008188766139,7.622435127662919,2.9507639093232507,14.304009321688383,12.336466662682554,4.41000205475699,4.235353553062393,1.427173467214926,SAU
Senegal,Max Food Inflation Shock,9.43941524123213,10.050375923129673,2.8989186054123817,3.4333295212955806,8.816925279272226,4.584040849591475,10.547503842283579,19.66181393548481,5.561226320621526,10.326745829186844,11.940051445444988,5.102229724961949,2.8058066294451622,1.793847914771285,6.445736621820353,6.846925250575553,7.5360480634798055,4.037005468989685,7.81037019398183,4.798775535796684,5.327511334658119,21.40303694760601,13.719304451621039,4.999146592803427,SEN
Serbia,Max Food Inflation Shock,160.950171079319,43.7113637121104,14.55881636651062,14.80895926071919,19.36382441703315,17.334321823328924,14.651861356011375,32.13940007182925,12.76771004813353,10.706481073832453,22.88011817294673,16.911764911439732,17.95511185001284,2.9217198779083464,4.754187518555497,1.65775379705142,4.550208794739219,2.739725921700553,5.547227026326884,4.419621604000801,12.005786173273547,23.417993719319696,25.401399650202872,7.172271676281339,SRB
Seychelles,Max Food Inflation Shock,9.439371102554217,2.9315416991773313,7.706096395210782,8.217974519561167,2.136536089016561,1.1903057553842356,24.72700237591623,69.3346177948887,66.34255868922932,2.29692477246366,6.151327267617757,6.684186485567167,7.71189145192106,5.922290124073215,3.770474291031878,2.8600507874413594,2.218206438489023,1.9485032387009493,2.3894447141176833,8.16267072444341,17.28430067508251,2.909490516932234,3.1037985391687117,0.9282238113335728,SYC
Sierra Leone,Max Food Inflation Shock,8.057783251994088,7.456920741380624,6.939451354024384,6.4891405988714235,6.093711116812428,5.74370822441248,5.409922838989378,10.45833452931939,8.888003504141384,9.438775123597033,8.043694922534517,7.269891305976128,6.13071077982994,5.138775091495562,10.754048041062546,18.620059400977972,22.27689610931023,20.048644926010752,15.910503434091883,17.744521647978416,19.58994708296502,46.70000021926799,64.66622228807223,51.09937006983098,SLE
Singapore,Max Food Inflation Shock,2.367379796293134,0.2333241797411567,1.0547816279359745,2.776075324748861,-0.7230003651968242,2.9100901440066718,8.046762366074445,11.44616808948804,7.358150469083702,3.385473608545375,4.737676936774982,4.546571377047326,3.371639572260654,3.4848143558236178,3.1225393816395774,2.7735444926769492,1.9588707456029253,1.7078876126946474,1.4772932946264472,4.365148600722968,2.939136053081004,7.055170024451596,7.4335020866268975,2.5137343706020943,SGP
Slovakia,Max Food Inflation Shock,9.532015913983628,5.034552006021875,5.598456365082027,6.9897485630749046,-0.26269722873599743,2.8906948456508097,7.624890172231491,10.468086116057718,1.5974438224862997,6.10367938144929,7.319013205727232,5.761940329583215,5.934718203591149,0.8403367917062532,0.7868386160938545,-1.294964021459688,6.569343012965945,6.719085618408305,5.2917235106059834,4.844960434985324,5.837075386066903,28.060605947919505,28.149830401958,5.04915161368964,SVK
Slovenia,Max Food Inflation Shock,11.269052920020538,12.14601407759044,5.911545759743109,4.744992186390107,0.7002801120448154,4.209634129114259,13.336969862266468,14.476998541694265,3.3802491924319167,2.6334026334026372,6.202161188653754,4.718930085897588,5.181402276837965,1.6993728504956618,1.791530944625408,2.150321543408351,3.626164479615346,3.6651272477154384,3.2584806497850005,5.092898236348198,3.8754008245533544,18.98460707534433,19.29092805005215,3.2269813519813617,SVN
Solomon Islands,Max Food Inflation Shock,11.975108528039158,18.27047918377822,17.607299648090844,8.554278704093843,12.794739097294539,16.370499349048107,13.951518779351568,35.856250891905894,31.587638818636886,1.8347446235528864,9.334699977601058,9.826229511173734,5.985779296845539,6.556888465286703,3.2992039502936166,8.045336374284084,1.440403419651548,4.721815206351065,2.4925225101407156,5.499999965043001,3.2753324678611806,12.600805784793856,12.641814791207718,6.607929713122052,SLB
Somalia,Max Food Inflation Shock,25.475017179092685,22.408581035529185,20.001048313333403,18.060648264542944,16.463448535112057,15.12579369345075,13.989173391525256,13.011435703320085,12.16144411921758,11.415693766282132,10.756120489657084,9.641940775997405,9.167148329684881,8.736922316259177,9.63140683639272,3.841467034985291,8.428881710071945,11.16346284973746,10.560651833208222,10.84437845018995,7.4180268645391845,17.533271191394206,6.723151630185797,0.6052839260971554,SOM
South Africa,Max Food Inflation Shock,11.420016094602659,21.8209958355406,17.388481261494192,2.4212803897695645,3.4478058952969404,8.34339605006642,13.1190109270102,17.64075127011473,15.962440970128178,2.0242910881671516,11.19842909227453,10.172745141294225,7.368421078282572,9.719933791128366,6.408345280600658,12.78409030934009,12.534435278837396,3.916768913481805,4.2154563259449995,5.9151787928890975,6.825568775389135,12.499999565937348,14.04878070859068,7.24258316302675,ZAF
South Sudan,Max Food Inflation Shock,,,,,,,,,11.518231377203648,19.934731357880487,87.24922770445052,99.5217577330864,33.315057687961215,21.932391658659878,130.03185840057304,513.1707456152005,477.97063453265656,165.38203747975442,188.50670384088897,65.83465157366548,41.953464203560166,2.3030786786512047,150.8564665554216,368.3717252353964,SSD
Spain,Max Food Inflation Shock,6.848098738273545,5.40533006837165,4.85582862417222,4.748022204043156,4.167402382976992,4.782934329257493,6.620508511531997,7.2012277136572544,1.8672643599162209,0.7113125504138118,2.5217526094271747,3.0279272647347755,4.416454221084143,1.1869204878224515,1.869313430509223,2.5347298581470445,2.3443943694008373,2.5008322479641354,1.669929664943881,3.9760017881131704,4.9505859078418535,15.685645782338753,16.635397837342225,7.44531276354452,ESP
Sri Lanka,Max Food Inflation Shock,20.897739359978917,14.280609755725404,17.080105659061328,17.30826682393016,19.4781229670131,16.874755573236968,24.403963704471956,36.269709840055576,13.049382624591765,9.39554661718114,10.991556006220659,12.344038848162398,12.275425450486054,11.799039449842684,18.444665959102746,7.594936936788055,15.703192931908427,8.98598499157146,8.644860541879872,16.273392614953263,21.480987300264133,85.06387475206299,53.5620052723939,5.017920816528099,LKA
Sudan,Max Food Inflation Shock,,,,,,,,,16.744473323132603,19.71446569026105,25.214875109283486,50.331602951180464,46.39817863679014,41.81059295819571,24.868095791895307,26.64675227479394,41.43592795451356,87.20624878954668,70.092538125364,206.46609986948795,272.5854790564744,154.8679830596269,60.9829144320825,134.41410132514432,SDN
Suriname,Max Food Inflation Shock,90.03522899993635,31.78408147290781,40.24920152912335,16.066288956048467,19.52762188406092,10.415410958663983,16.786702635897054,28.926829069821935,18.127854002699785,16.97341520900384,26.31068032888013,10.535117074550971,5.612999287406573,8.651766661334248,11.896430553191607,80.29417162171117,70.113251488307,13.338473507059657,6.305688582701774,66.8316830060309,68.52418868833716,68.46428576185187,72.63259388525066,28.86062097678721,SUR
Sweden,Max Food Inflation Shock,4.740787019549364,6.987694914658649,1.2338475894473344,0.8303288598690894,1.141286563537225,2.2065346776589445,4.7892968708298955,8.018653366439166,5.450265058941839,2.653548539470285,1.8936605333373047,2.50443944470522,3.041539946519678,1.4545075994127243,3.137282478915804,2.1968152657258377,2.850562026017678,3.1020220714946367,3.8329194857005477,3.8761879453467873,1.9030981196518804,18.24418225389932,20.954577669072428,3.8153362158182214,SWE
Switzerland,Max Food Inflation Shock,3.6081867077371266,4.388703264418203,2.285596495482234,2.382275149252,0.28550474291080263,1.903648655762824,2.0272812160044618,4.082533626028284,2.273066242602928,-0.4028665293594136,-2.098644348257317,0.839210784110489,2.1191247211858055,1.439852390363816,0.31042247083665764,1.2893134657125271,1.8238108601527525,2.1218740201404573,1.4662915927778908,0.9883959600821779,-0.26631965582585293,4.401570991586201,6.4837934326136715,2.3341738701994297,CHE
Syrian Arab Republic,Max Food Inflation Shock,1.8634948754093328,1.4758435152433025,8.421696060981976,10.969714092622729,11.486782467700273,16.30075944032432,7.604252852806326,30.41491211924685,10.38497775234044,11.409932622878017,12.995937640557642,52.069185279150496,174.52771251448863,89.4490214099954,57.470192639186294,66.97802766129712,35.80797240764384,3.5934478812808424,39.13047953377542,192.66798712874854,,,172.91452110352074,141.19047612715895,SYR
Tajikistan,Max Food Inflation Shock,72.5961598688176,18.145180372502125,22.766503421704897,11.718818627881578,9.832572180290411,14.361742492938024,25.20878360786092,36.81885037955015,11.814861037458236,14.014751707613303,22.440538120746556,7.284172651187748,8.057676134930158,9.776751635102276,10.268198983781375,6.984553508712721,12.369791957814602,7.201001477403235,14.327657335874866,16.285258172556528,13.510848078411675,9.635525865794726,5.597161752434121,3.2662363105567582,TJK
Thailand,Max Food Inflation Shock,1.785714557262974,1.3779512672533079,4.90195978982535,6.476189760170881,7.039711107056501,6.101694161164839,6.313993148952779,15.855573685483426,11.638590994347432,7.469388337125116,10.203732539237764,7.703656451953345,4.295498824031352,4.611538649228142,2.3358981724218575,2.9693408200724525,1.528057147449835,1.0399287986117667,3.474779112194626,2.0366593010492817,0.7691631581745462,9.815585453319553,7.696770812277354,3.121899015992957,THA
Timor-Leste,Max Food Inflation Shock,5.1600841689201316,4.90688238690371,4.938332439759341,6.896552093616504,3.7499998436121285,8.477841854810064,20.19230663738356,13.770490326865815,5.699209354121382,10.147058793827156,18.82510014481067,16.291161297508673,16.17161728062644,3.532874868436786,1.5340363236230115,0.0,1.4563098680018038,2.1546449387304323,1.8830524547495342,2.077151153789125,7.714843287665762,8.595193860938522,12.426035228541622,7.3743929573780065,TLS
Togo,Max Food Inflation Shock,16.804134808474423,13.35079424212271,-1.1749113617520068,7.396274473254816,17.93903687913612,4.688401443056844,14.292794368394812,37.30708216531937,16.551114244091615,5.4321802257945695,4.770954814110739,7.025987039950743,5.5805579491923885,1.4840598263756943,17.628354974852734,10.082627985181713,0.036552877988293986,2.905315285174037,3.9643402565004093,8.47276251794482,15.047978291018849,22.33324266729486,7.953225524745022,9.385783168175799,TGO
Tonga,Max Food Inflation Shock,11.118780515783676,12.464825395993252,14.416516497895039,13.902862293805839,18.111262731804057,3.3999996907348784,11.950006222986499,12.030222378713805,14.215048504305393,6.871252995289967,11.360264791736064,5.965170752637627,4.266411874600284,7.472325267615609,7.078040634728189,9.589041253078312,14.108251096228663,8.793286882395112,6.376195570226484,4.791029499907573,10.836501526715514,13.689936224733422,13.891144932816069,10.078739945841498,TON
Trinidad and Tobago,Max Food Inflation Shock,21.17425625698197,14.677569033382575,12.779228231318495,20.552341095973592,25.545349858434196,27.454607817001197,20.876290146633657,34.625275772937655,25.94413089167624,39.15822913671803,30.85786244806794,28.33461551271743,13.809320262327883,18.169786444998625,14.613285203509774,9.969787906943651,7.655503150584964,2.697841280203783,2.0318017898767637,5.134899980332719,7.641195629669739,17.322834271731715,17.33021119893452,3.462321933602386,TTO
Tunisia,Max Food Inflation Shock,3.904471542496002,4.863590000545148,5.7138704510855565,6.405633694562951,4.456410322520976,5.177718619637384,6.8927615024666045,7.751575221219831,7.416830578655942,6.192761312777795,7.268768785055424,9.502458393935775,8.563413856545377,6.214920858019113,6.893587091297482,3.924099776187151,8.416655384406347,8.934428047979903,8.165735079996095,6.143896523848036,8.040593286494936,15.074309978768575,15.877251501000655,12.097264437689969,TUN
Türkiye,Max Food Inflation Shock,77.41412645498859,93.58539972717396,32.31356020182743,11.997865212660553,6.791947549668653,12.446701687682825,14.708942531035873,15.689426537430307,11.507370692751806,17.082397244160852,12.611471745856061,11.668919736938221,12.878751544227462,14.435491328555884,14.358857350025689,11.68904748896258,16.907778592935486,29.263770005966606,31.856475078230595,21.084115595249898,43.804887559971874,102.54947757378775,75.13918731459448,71.12178390053718,
